,rest_wave,flux
530,4079.81090088,4.107994357719797e-09
531,4080.7894556,4.394900823543562e-09
532,4081.76768428,4.681711696364529e-09
533,4082.746239,4.9686181621882925e-09
534,4083.7244676799996,5.2554290350091266e-09
535,4084.70280504,5.31881201686695e-09
536,4085.68125108,5.319490461694557e-09
537,4086.6595884400003,5.320168831164524e-09
538,4087.6381431600003,5.320847351349771e-09
539,4088.61637184,5.321525645462099e-09
540,4089.59460052,5.3222039395744274e-09
541,4090.57315524,5.322882459759674e-09
542,4091.5513839200003,5.18567985222536e-09
543,4092.52993864,4.985390893073709e-09
544,4093.508276,4.785146422806827e-09
545,4094.48650468,4.584924196982282e-09
546,4095.4650594,4.3846352378306326e-09
547,4096.44328808,4.1844130120061806e-09
548,4097.4218427999995,3.984124052854531e-09
549,4098.40007148,4.0255467616079465e-09
550,4099.37840884,4.2421833608016385e-09
551,4100.356854879999,4.45884402538077e-09
552,4101.33519224,4.675480624574664e-09
553,4102.31374696,4.892165354539235e-09
554,4103.29197564,5.1087778883476895e-09
555,4104.27020432,5.325390422156144e-09
556,4105.24875904,5.519341545859806e-09
557,4106.22698772,5.686643949566833e-09
558,4107.20554244,5.854002114546048e-09
559,4108.1838798,6.021323105343856e-09
560,4109.16210848,6.188625509050883e-09
561,4110.1406632,6.355983674030097e-09
562,4111.11889188,6.523286077737124e-09
563,4112.0974466,6.59411606640663e-09
564,4113.07567528,6.469131522475906e-09
565,4114.05401264,6.344133092916449e-09
566,4115.03245868,6.219120777728372e-09
567,4116.01079604,6.094122348168914e-09
568,4116.98935076,5.9690961473521035e-09
569,4117.96757944,5.8441116034213796e-09
570,4118.94580812,5.706784100618769e-09
571,4119.92436284,5.515735993247791e-09
572,4120.9027002,5.324730322151143e-09
573,4121.88114624,5.133703432917419e-09
574,4122.8594836,4.942697761820771e-09
575,4123.83771228,4.751713308861378e-09
576,4124.816267,4.560665201490399e-09
577,4125.79449568,4.379154953238257e-09
578,4126.7730504,4.484558781877282e-09
579,4127.75127908,4.589927491515217e-09
580,4128.72961644,4.695307907486881e-09
581,4129.70817116,4.800711736125906e-09
582,4130.68639984,4.90608044576384e-09
583,4131.66495456,5.011484274402865e-09
584,4132.643183239999,5.116852984040702e-09
585,4133.62141192,5.2889358986319265e-09
586,4134.59996664,5.471513001750604e-09
587,4135.578304000001,5.654049550204066e-09
588,4136.55675004,5.83660637599005e-09
589,4137.5350874,6.019142924443343e-09
590,4138.51331608,6.201659195564111e-09
591,4139.4918708,6.384236298682789e-09
592,4140.4700994800005,6.444838957520934e-09
593,4141.4486542,6.449476596209707e-09
594,4142.4268828799995,6.454112689705666e-09
595,4143.40522024,6.4587492982659e-09
596,4144.38377496,6.463386936954673e-09
597,4145.36200364,6.468023030450636e-09
598,4146.34055836,6.472660669139409e-09
599,4147.31878704,6.46344969085949e-09
600,4148.2971244,6.440039809984886e-09
601,4149.27557044,6.416627328590316e-09
602,4150.2539078,6.393217447715711e-09
603,4151.23235384,6.369804966321141e-09
604,4152.2106912,6.3463950854465376e-09
605,4153.18891988,6.322987805091921e-09
606,4154.1674746,6.2696065304407945e-09
607,4155.14570328,6.142850648064833e-09
608,4156.124258,6.016052518422235e-09
609,4157.10259536,5.889282553624022e-09
610,4158.08082404,5.762526671248061e-09
611,4159.05937876,5.635728541605462e-09
612,4160.03760744,5.508972659229501e-09
613,4161.01616216,5.376573203756234e-09
614,4161.99439084,5.1740069997836644e-09
615,4162.9727282,4.971418290955581e-09
616,4163.95117424,4.768807077272174e-09
617,4164.929511599999,4.56621836844428e-09
618,4165.908066319999,4.36358464990536e-09
619,4166.886295,4.161018445932601e-09
620,4167.86452368,3.958452241960031e-09
621,4168.8430784,4.04127240423391e-09
622,4169.82130708,4.176300492471708e-09
623,4170.7998618,4.311373585071751e-09
624,4171.7781991599995,4.446416674763547e-09
625,4172.7564278400005,4.58144476300147e-09
626,4173.73498256,4.716517855601514e-09
627,4174.7132112399995,4.851545943839186e-09
628,4175.691765959999,5.061443343847056e-09
629,4176.66999464,5.32016173795338e-09
630,4177.648332,5.578908875353829e-09
631,4178.626886720001,5.8377134993437285e-09
632,4179.6051154,6.096431893449572e-09
633,4180.58367012,6.35523651743923e-09
634,4181.5618988,6.613954911545315e-09
635,4182.540127480001,6.810133347521173e-09
636,4183.5186822000005,6.891042031579902e-09
637,4184.49701956,6.971932743918449e-09
638,4185.4754656,7.052832442117087e-09
639,4186.45380296,7.133723154455709e-09
640,4187.43203164,7.214604880934241e-09
641,4188.41058636,7.295513564992969e-09
642,4189.38881504,7.368408146646563e-09
643,4190.36736976,7.356856136295156e-09
644,4191.34559844,7.3453079749032165e-09
645,4192.3239358,7.333758530524785e-09
646,4193.30249052,7.322206520173377e-09
647,4194.2807192,7.310658358781438e-09
648,4195.25927392,7.299106348430031e-09
649,4196.2375026,7.287558187038092e-09
650,4197.21583996,7.369877312506924e-09
651,4198.194286,7.47439475515651e-09
652,4199.17262336,7.57890058862671e-09
653,4200.15117808,7.68342964045578e-09
654,4201.12940676,7.787923864746494e-09
655,4202.10763544,7.892418089037206e-09
656,4203.08619016,7.99694714086628e-09
657,4204.06441884,7.976343854311771e-09
658,4205.04297356,7.839676115506222e-09
659,4206.02131092,7.703038733817192e-09
660,4206.9995395999995,7.566416530686611e-09
661,4207.978094319999,7.429748791881061e-09
662,4208.956323,7.293126588750227e-09
663,4209.93487772,7.156458849944678e-09
664,4210.9131064,7.027244013052918e-09
665,4211.89144376,6.924831699462991e-09
666,4212.869889799999,6.822408009255219e-09
667,4213.84822716,6.719995695665197e-09
668,4214.8267818799995,6.617560628839579e-09
669,4215.8050105600005,6.515159691867307e-09
