,rest_wave,flux
78,532.532,7.799572079035504e-13
79,543.4,7.871643398785204e-13
80,549.9208,7.778275893205404e-13
81,556.4416,7.572057524362672e-13
82,565.136,7.941162961336454e-13
83,576.004,7.807781915063683e-13
84,586.872,7.314160405167151e-13
85,597.74,7.086030552089216e-13
86,608.608,7.704617608514393e-13
87,619.476,7.61677525915469e-13
88,630.3439999999999,7.512913067697622e-13
89,641.212,7.608625081402922e-13
90,652.08,7.387617766701899e-13
91,662.948,7.5161929999321e-13
92,673.816,7.477882759492077e-13
93,684.684,7.421228163952611e-13
94,695.552,7.288849981619635e-13
95,706.42,7.378147376363508e-13
96,715.1144,7.320307009583583e-13
97,722.722,7.279676440618717e-13
98,733.59,7.388761152261189e-13
99,744.458,7.454874875630835e-13
100,755.326,7.3812578667472e-13
101,766.194,7.453134822627406e-13
102,778.1487999999999,7.545915429479337e-13
103,789.0168,7.567460983217335e-13
104,798.798,7.604761340060403e-13
105,809.6659999999999,7.653171210021516e-13
106,820.534,7.628295966191471e-13
107,831.402,7.215759405887626e-13
108,842.27,7.958333202663946e-13
109,853.138,7.632079956892912e-13
110,864.006,8.314318317377869e-13
111,874.874,8.502452773213683e-13
112,885.742,8.617354333838922e-13
113,896.61,8.865438707339043e-13
114,907.478,8.940126665381408e-13
115,918.346,9.339607179921394e-13
116,929.2139999999999,9.513644381766602e-13
117,940.082,1.0030103444888146e-12
118,950.95,1.10564546513002e-12
119,961.818,1.335506722213699e-12
120,972.686,1.7885509676593543e-12
121,983.554,3.494981666693916e-11
122,994.422,8.798097369692241e-10
123,1005.29,7.833114236080452e-10
124,1016.158,1.0073250587110173e-09
125,1027.026,9.184855949286433e-10
126,1037.894,9.86935722452238e-10
127,1048.762,1.0070931358757387e-09
128,1059.6299999999999,6.633916081014368e-10
129,1070.498,7.477598676102411e-10
130,1081.366,1.078130291656286e-09
131,1092.234,1.117916295320214e-09
132,1103.102,1.0533097743027751e-09
133,1113.97,8.493840992054822e-10
134,1124.838,9.544885557028229e-10
135,1135.706,1.2884109321429414e-09
136,1146.574,1.3309828572882435e-09
137,1157.442,1.2521755076456376e-09
138,1168.31,1.2236277467668657e-09
139,1179.1779999999999,1.1766881863667773e-09
140,1190.046,1.3452794279607265e-09
141,1200.914,1.3451802520902167e-09
142,1211.782,1.246310159017993e-09
143,1222.65,1.0463234811770453e-09
144,1233.518,1.395410340526163e-09
145,1244.386,1.3575252672614827e-09
146,1255.254,1.1528913444730883e-09
147,1266.122,1.266694533346913e-09
148,1276.99,1.4798403910998322e-09
149,1287.858,2.1962429170693343e-09
150,1298.7259999999999,2.7816898876504326e-09
151,1309.594,3.4147083017892437e-09
152,1320.462,3.628157442657913e-09
153,1331.33,3.528030907010869e-09
154,1342.198,2.887577377422977e-09
155,1353.066,2.402449439850766e-09
156,1363.934,1.7784083762973327e-09
157,1374.802,1.4961436106904306e-09
158,1385.67,1.547105550765588e-09
159,1396.538,1.470870369071895e-09
160,1407.406,1.4199192927196091e-09
161,1418.274,1.4725803278700746e-09
162,1429.142,1.540533699263008e-09
163,1440.01,1.5453017027241388e-09
164,1450.878,1.5493012657124862e-09
165,1461.746,1.5344441524621467e-09
166,1472.614,1.6316226455646681e-09
167,1483.482,1.5738777837572675e-09
168,1494.35,1.632886453675756e-09
169,1505.218,1.6160474150882651e-09
170,1516.086,1.659950616984827e-09
171,1526.954,1.7331939439770419e-09
172,1537.822,1.6043519165765201e-09
173,1548.69,1.5830239316040303e-09
174,1559.558,1.6276539378951844e-09
175,1567.1656,1.6959051953770014e-09
176,1572.5996,1.7179367928504943e-09
177,1581.294,1.7150364833694137e-09
178,1592.162,1.652681559549933e-09
179,1603.03,1.6609220301574927e-09
180,1613.898,1.6445790154740408e-09
181,1624.766,1.7098885088733663e-09
182,1635.634,1.6884358939855528e-09
183,1643.2416,1.615602330686428e-09
184,1648.6756,1.6493730702887087e-09
185,1657.37,1.5610272736107827e-09
186,1668.238,1.5492886228055768e-09
187,1679.106,1.4339682921607335e-09
188,1689.974,1.6454982980160865e-09
189,1700.8419999999999,1.4540963433319433e-09
190,1711.71,1.6632492291503568e-09
191,1722.578,1.5923979106102759e-09
192,1733.446,1.7629747711046349e-09
193,1744.314,1.747049765834954e-09
194,1755.182,1.7438176198577905e-09
195,1766.05,1.7003143892022062e-09
196,1776.918,1.7483372444356374e-09
197,1787.786,1.7757927399044366e-09
198,1798.654,1.6740462943368077e-09
199,1809.522,1.78475021401851e-09
200,1817.1296,1.679026035778011e-09
201,1822.5636,1.7975690576321864e-09
202,1831.258,1.8622384859342285e-09
203,1842.126,1.8034024234477676e-09
204,1852.994,1.7815019360101827e-09
205,1863.862,1.7827266619916961e-09
206,1874.73,1.7850376927419901e-09
207,1885.598,1.8433959831857787e-09
208,1896.466,1.829904884859512e-09
209,1907.334,1.8901537711564392e-09
210,1918.202,1.7815805384433523e-09
211,1929.07,1.8611766879360507e-09
212,1939.9379999999999,1.8809702128984213e-09
213,1950.806,1.958766685341065e-09
214,1961.674,1.9409259715582055e-09
215,1972.542,1.9135111946500997e-09
216,1983.41,1.8972063629827635e-09
217,1994.278,1.8697797199848846e-09
218,2005.146,1.7939130592210956e-09
219,2016.014,1.823156023116374e-09
220,2026.882,1.8648937816911584e-09
221,2037.75,1.91799277420712e-09
222,2048.618,1.9009644940259554e-09
223,2059.486,1.903626052601623e-09
224,2070.354,1.921319702575474e-09
225,2081.2219999999998,1.929995560548636e-09
226,2092.09,1.9181231297869498e-09
227,2102.958,1.882976347604454e-09
228,2113.826,1.962303824732118e-09
229,2124.694,1.9395081836730904e-09
230,2137.7356,2.006179331801749e-09
231,2147.5168,2.0080640590763934e-09
232,2156.2112,1.9766184213540654e-09
233,2168.166,1.946988767747583e-09
234,2179.034,1.9441366344231253e-09
235,2189.902,1.9282994132352607e-09
236,2200.77,1.9347784691348644e-09
237,2211.638,1.9568283826540396e-09
238,2222.506,2.002942984880811e-09
239,2233.374,1.9804148805696173e-09
240,2244.242,1.9847562340889767e-09
241,2254.0232,2.058235725973012e-09
242,2258.3704,2.0604675023039793e-09
243,2265.978,2.0692560065798093e-09
244,2276.846,2.0228353879854367e-09
245,2287.714,2.0119214088976206e-09
246,2298.582,2.0290008800821516e-09
247,2309.45,2.0420641295333124e-09
248,2320.3179999999998,1.9404328486154446e-09
249,2331.186,2.021964306576824e-09
250,2342.054,2.039398026649696e-09
251,2352.922,1.993806419319857e-09
252,2363.79,1.984789049913283e-09
253,2374.658,2.010864888074004e-09
254,2385.526,2.074271066982387e-09
255,2396.394,2.0390947834593194e-09
256,2407.262,1.9677923121965298e-09
257,2418.13,1.9632883607014354e-09
258,2428.998,2.077298931733169e-09
259,2439.866,1.999179345737528e-09
260,2450.734,1.95633255980697e-09
261,2461.602,1.963074153820655e-09
262,2472.47,2.0282909168400743e-09
263,2483.338,2.0874704840751385e-09
264,2494.206,2.0410147968422947e-09
265,2505.074,2.075362519155539e-09
266,2515.942,2.0555612597069098e-09
267,2526.81,1.8798816445234473e-09
268,2537.678,1.9883980008151307e-09
269,2548.546,1.908944714394775e-09
270,2559.4139999999998,2.0107704875564725e-09
271,2570.282,1.8886847820212e-09
272,2581.15,1.92474720296904e-09
273,2592.018,1.8081263124691496e-09
274,2602.886,1.878602833799806e-09
275,2613.754,1.8565302706564807e-09
276,2624.622,1.891061247029934e-09
277,2635.49,1.997427647443154e-09
278,2646.358,1.975162835114813e-09
279,2657.226,2.0548456076991565e-09
280,2668.094,2.0489612363305772e-09
